"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.462046614E1,-3.539582968E0,-7.514061451E0,-5.861817360E0
1.462602114E1,-3.393022537E0,-8.015955925E0,-6.131010056E0
1.463157614E1,-3.132802963E0,-8.539983749E0,-6.198606968E0
1.463713114E1,-2.941975355E0,-8.950352669E0,-6.345765591E0
1.464268614E1,-2.801397085E0,-9.326025963E0,-6.480959892E0
1.464824114E1,-2.594418049E0,-9.754341125E0,-6.471388817E0
1.465379614E1,-2.798406124E0,-1.016471100E1,-6.319444656E0
1.465935114E1,-3.583850145E0,-1.050269699E1,-6.289534092E0
1.466490614E1,-3.538386583E0,-1.102732277E1,-5.913861275E0
1.467046114E1,-3.071187973E0,-1.172124195E1,-4.981856823E0
1.467601614E1,-2.989233732E0,-1.284347534E1,-3.583251953E0
1.468157114E1,-3.780061483E0,-1.459382534E1,-1.597209096E0
1.468712614E1,-5.441876888E0,-1.720619011E1,6.317051649E-1
1.469268114E1,-7.069594383E0,-1.983291054E1,-2.404786795E-1
1.469823614E1,-8.128418922E0,-2.227239227E1,-2.018345833E0
1.470379114E1,-9.587442398E0,-2.448874474E1,-1.767099500E0
1.470934614E1,-1.182532978E1,-2.618884468E1,5.934200287E-1
1.471490114E1,-1.364866066E1,-2.752284431E1,4.437489510E0
1.472045614E1,-1.576391602E1,-2.743909454E1,9.023334503E0
1.472601114E1,-1.621137428E1,-2.532384109E1,8.830712318E0
1.473156614E1,-1.444606876E1,-2.185903358E1,6.602993965E0
1.473712114E1,-1.166919804E1,-1.785703659E1,4.880161762E0
1.474267614E1,-9.231510162E0,-1.458245945E1,3.672982693E0
1.474823114E1,-7.697112083E0,-1.227458191E1,3.104687452E0
1.475378614E1,-6.559923172E0,-1.079641533E1,2.824727058E0
1.475934114E1,-5.316253662E0,-9.781859398E0,2.427518606E0
1.476489614E1,-4.262813568E0,-8.932407379E0,2.130808592E0
1.477045114E1,-3.517449379E0,-8.191828728E0,1.917249203E0
1.477600614E1,-3.160918713E0,-7.618747234E0,1.729412556E0
1.478156114E1,-2.909672260E0,-7.199405193E0,1.491326690E0
1.478711614E1,-2.542972326E0,-6.759724140E0,1.278963685E0
1.479267114E1,-2.531008244E0,-6.515058041E0,9.433703423E-1
1.479822614E1,-2.736790895E0,-6.424728870E0,5.515456200E-1
1.480378114E1,-3.112463951E0,-6.495915413E0,2.261217386E-1
1.480933614E1,-3.536591768E0,-6.656832695E0,-7.716853172E-2
1.481489114E1,-3.979862213E0,-6.975078106E0,-2.925225794E-1
1.482044614E1,-4.298706055E0,-7.600800991E0,-4.163511395E-1
1.482600114E1,-4.520041943E0,-8.393424034E0,-5.509474277E-1
1.483155614E1,-4.771886349E0,-9.299705505E0,-6.424728632E-1
1.483711114E1,-4.920241356E0,-1.029153061E1,-6.813562512E-1
1.484266614E1,-5.078167915E0,-1.121396351E1,-7.322037220E-1
1.484822114E1,-5.319842815E0,-1.198564816E1,-7.704889178E-1
1.485377614E1,-5.498108387E0,-1.256949711E1,-8.129615188E-1
1.485933114E1,-5.575874805E0,-1.293559933E1,-8.679963946E-1
1.486488614E1,-5.633901119E0,-1.313181114E1,-9.643075466E-1
1.487044114E1,-5.717051506E0,-1.309173107E1,-1.109671474E0
1.487599614E1,-5.496313572E0,-1.291346550E1,-1.217946768E0
1.488155114E1,-5.137988567E0,-1.258564854E1,-1.273579836E0
1.488710614E1,-4.737190723E0,-1.201675510E1,-1.325623751E0
1.489266114E1,-4.488935471E0,-1.130668545E1,-1.437488198E0
1.489821614E1,-4.164707661E0,-1.046800041E1,-1.529611826E0
1.490377114E1,-3.912863255E0,-9.679565430E0,-1.528415442E0
1.490932614E1,-3.635295868E0,-8.967103004E0,-1.471585870E0
1.491488114E1,-3.227319479E0,-8.298309326E0,-1.359123230E0
1.492043614E1,-2.834298372E0,-7.671987534E0,-1.269990563E0
1.492599114E1,-2.465205431E0,-7.127022266E0,-1.192223907E0
1.493154614E1,-2.260020971E0,-6.724429607E0,-1.163509965E0
1.493710114E1,-2.186441660E0,-6.355935097E0,-1.128814101E0
1.494265614E1,-2.160120726E0,-6.008975983E0,-1.109671474E0
1.494821114E1,-2.240878344E0,-5.704489231E0,-1.135992527E0
1.495376614E1,-2.428116798E0,-5.462215900E0,-1.176072359E0
1.495932114E1,-2.711666346E0,-5.316253662E0,-1.287936807E0
1.496487614E1,-2.980858803E0,-5.260022163E0,-1.437488198E0
1.497043114E1,-3.183052301E0,-5.293521881E0,-1.670190215E0
1.497598614E1,-3.318246841E0,-5.321637630E0,-1.948953986E0
1.498154114E1,-3.429512978E0,-5.321039200E0,-2.238485575E0
1.498709614E1,-3.567100286E0,-5.248656273E0,-2.583052158E0
1.499265114E1,-3.674777269E0,-5.132604599E0,-2.916850805E0
1.499820614E1,-3.658625841E0,-4.962714195E0,-3.270390272E0
1.500376114E1,-3.582055569E0,-4.730011940E0,-3.711866140E0
1.500931614E1,-3.562912941E0,-4.514657974E0,-4.219742775E0
1.501487114E1,-3.561118364E0,-4.383651257E0,-4.504488468E0
1.502042614E1,-3.669991732E0,-4.334598064E0,-4.617549419E0
1.502598114E1,-3.891926050E0,-4.315455437E0,-4.737788677E0
1.503153614E1,-4.073182583E0,-4.377070904E0,-4.850849628E0
1.503709114E1,-4.097708702E0,-4.518247128E0,-4.983053207E0
1.504264614E1,-3.921238184E0,-4.731208801E0,-5.128417015E0
1.504820114E1,-3.583850145E0,-5.005784988E0,-5.171487808E0
1.505375614E1,-3.209373474E0,-5.252843857E0,-5.106881618E0
1.505931114E1,-2.783450842E0,-5.409573555E0,-4.928616524E0
1.506486614E1,-2.452643156E0,-5.550152302E0,-4.725226402E0
1.507042114E1,-2.224128723E0,-5.658427238E0,-4.500301361E0
1.507597614E1,-2.034497499E0,-5.874977589E0,-4.213760853E0
1.508153114E1,-1.778465390E0,-6.150152206E0,-3.889533281E0
1.508708614E1,-1.476969719E0,-6.414559364E0,-3.631706476E0
1.509264114E1,-1.168893814E0,-6.684948444E0,-3.428914785E0
1.509819614E1,-9.553344250E-1,-6.863213539E0,-3.147160053E0
1.510375114E1,-7.932206988E-1,-7.084549427E0,-2.844467878E0
1.510930614E1,-6.765705943E-1,-7.462615490E0,-2.560918331E0
1.511486114E1,-4.420739710E-1,-7.875975609E0,-2.345564365E0
1.512041614E1,-1.375873089E-1,-8.268398285E0,-2.114656925E0
1.512597114E1,-5.982056726E-3,-8.583054543E0,-1.822134495E0
1.513152614E1,1.381855011E-1,-8.886942863E0,-1.474576950E0
1.513708114E1,2.440679073E-1,-9.195617676E0,-1.181456208E0
1.514263614E1,2.512463629E-1,-9.460023880E0,-9.074779749E-1
1.514819114E1,3.924229145E-1,-9.756733894E0,-2.955136001E-1
1.515374614E1,1.130010486E0,-1.046082211E1,5.019543648E0
1.515930114E1,1.683350682E0,-1.168235874E1,1.737548256E1
1.516485614E1,7.615157962E-1,-1.194676495E1,1.660080528E1
1.517041114E1,-3.332005441E-1,-1.178046417E1,1.140658569E1
1.517596614E1,-8.273184299E-1,-1.161416245E1,6.594619274E0
1.518152114E1,-9.080761671E-1,-1.157228851E1,2.572284460E0
1.518707614E1,-8.333004713E-1,-1.163450146E1,-4.809573591E-1
1.519263114E1,-9.104689956E-1,-1.191685486E1,-2.583650351E0
1.519818614E1,-1.283151150E0,-1.237089348E1,-3.946362734E0
1.520374114E1,-1.753340840E0,-1.289731407E1,-4.654039860E0
1.520929614E1,-2.403590441E0,-1.344826126E1,-5.150550842E0
1.521485114E1,-3.217748165E0,-1.394178104E1,-5.536991596E0
1.522040614E1,-3.830909014E0,-1.424148178E1,-5.680561066E0
1.522596114E1,-4.363312244E0,-1.438265896E1,-5.600401402E0
1.523151614E1,-4.874179840E0,-1.433659649E1,-5.349753380E0
1.523707114E1,-5.367699623E0,-1.413739395E1,-4.917848587E0
1.524262614E1,-5.824130535E0,-1.380539036E1,-4.155136585E0
1.524818114E1,-6.460621357E0,-1.342792225E1,-2.711068153E0
1.525373614E1,-7.424928665E0,-1.308634663E1,1.387837082E-1
1.525929114E1,-8.690732002E0,-1.286022568E1,3.199802160E0
1.526484614E1,-9.431908607E0,-1.275195026E1,4.786243439E0
1.527040114E1,-9.559925079E0,-1.270050430E1,4.684548378E0
1.527595614E1,-9.132207870E0,-1.267119217E1,3.497110367E0
1.528151114E1,-8.365307808E0,-1.256231880E1,1.889731646E0
1.528706614E1,-7.542177200E0,-1.240379429E1,3.894318938E-1
1.529262114E1,-6.859624386E0,-1.228534985E1,-7.818548083E-1
1.529817614E1,-6.446264267E0,-1.218365479E1,-1.523031592E0
1.530373114E1,-6.174080849E0,-1.219382381E1,-1.831107497E0
1.530928614E1,-5.846263885E0,-1.230509090E1,-1.755135417E0
1.531484114E1,-5.414359570E0,-1.247198963E1,-1.363310695E0
1.532039614E1,-5.169693470E0,-1.260299683E1,-8.231309652E-1
1.532595114E1,-5.080560684E0,-1.271904850E1,-2.267199457E-1
1.533150614E1,-4.892126083E0,-1.285723400E1,3.182454109E-1
1.533706114E1,-4.701896667E0,-1.298345566E1,7.322037220E-1
1.534261614E1,-4.469194412E0,-1.309771252E1,1.043868899E0
1.534817114E1,-4.298107624E0,-1.325563908E1,1.241874933E0
1.535372614E1,-4.051048756E0,-1.351585865E1,1.417747378E0
1.535928114E1,-3.903291941E0,-1.372223949E1,1.607378602E0
1.536483614E1,-3.796213150E0,-1.385683632E1,1.829312921E0
1.537039114E1,-3.600001574E0,-1.380598831E1,2.133201361E0
1.537594614E1,-3.381656647E0,-1.366959763E1,2.450848579E0
1.538150114E1,-3.314657450E0,-1.351107311E1,2.749951363E0
1.538705614E1,-3.260220766E0,-1.336511135E1,3.028116941E0
1.539261114E1,-3.096312523E0,-1.320479202E1,3.327219963E0
1.539816614E1,-2.807977438E0,-1.297687531E1,3.707080364E0
1.540372114E1,-2.550150633E0,-1.280100250E1,4.079164505E0
1.540927614E1,-2.334198475E0,-1.266341591E1,4.243072987E0
1.541483114E1,-2.184647083E0,-1.252104282E1,4.270590305E0
1.542038614E1,-2.035693884E0,-1.232243824E1,4.086342812E0
1.542594114E1,-1.899302959E0,-1.213998604E1,3.544966698E0
1.543149614E1,-1.626521230E0,-1.198624706E1,2.328216314E0
1.543705114E1,-1.092323542E0,-1.191745281E1,5.264210105E-1
1.544260614E1,-4.983053207E-1,-1.183250809E1,-1.320838094E0
1.544816114E1,1.567298770E-1,-1.166740322E1,-2.727219582E0
1.545371614E1,7.651050687E-1,-1.133539867E1,-3.512663603E0
1.545927114E1,9.098708034E-1,-1.085922718E1,-3.634099483E0
1.546482614E1,7.238288522E-1,-1.041775131E1,-3.712464333E0
1.547038114E1,4.181457460E-1,-1.011386299E1,-3.637090445E0
1.547593614E1,3.601198196E-1,-9.777072906E0,-3.385245800E0
1.548149114E1,2.709871531E-1,-9.414560318E0,-3.054438114E0
1.548704614E1,2.673979402E-1,-8.898907661E0,-2.757728100E0
1.549260114E1,5.940182209E-1,-8.240880966E0,-2.698505640E0
1.549815614E1,9.194421172E-1,-7.756932735E0,-2.568695068E0
1.550371114E1,1.105484009E0,-7.540382385E0,-2.406581402E0
1.550926614E1,1.068395257E0,-7.164709091E0,-2.562713146E0
1.551482114E1,7.818548083E-1,-6.850651264E0,-2.961117983E0
1.552037614E1,2.225325108E-1,-6.780063152E0,-3.515654564E0
1.552593114E1,-4.624129832E-1,-6.880561352E0,-4.166502476E0
1.553148614E1,-8.291130662E-1,-7.292725086E0,-5.030909538E0
1.553704114E1,-9.266205430E-1,-8.013563156E0,-6.736393929E0
1.554259614E1,-1.256830096E0,-8.575278282E0,-8.660821915E0
1.554815114E1,-1.652842283E0,-8.811569214E0,-8.176873207E0
1.555370614E1,-2.096710920E0,-8.996415138E0,-6.543173313E0
1.555926114E1,-2.459223509E0,-9.309874535E0,-5.014159679E0
1.556481614E1,-3.134597778E0,-9.536594391E0,-4.057030678E0
1.557037114E1,-4.367499352E0,-9.842277527E0,-3.077169895E0
1.557592614E1,-7.150352478E0,-1.072463131E1,4.226921082E0
1.558148114E1,-9.623932838E0,-1.133121204E1,1.069651508E1
1.558703614E1,-7.375277519E0,-1.055474091E1,7.635497093E0
1.559259114E1,-5.028516769E0,-1.001934624E1,5.160720348E0
1.559814614E1,-3.193820000E0,-9.776474953E0,3.275176048E0
1.560370114E1,-1.903490424E0,-9.686145782E0,2.302493572E0
1.560925614E1,-9.888339639E-1,-9.653842926E0,2.020738840E0
1.561481114E1,-2.321037948E-1,-9.564710617E0,2.143370867E0
1.562036614E1,7.393822074E-1,-9.288339615E0,2.704487801E0
1.562592114E1,2.040479422E0,-8.879166603E0,3.273979664E0
1.563147614E1,2.825325251E0,-8.197212219E0,3.052643538E0
1.563703114E1,3.092723370E0,-7.518248558E0,2.392224550E0
1.564258614E1,2.942573547E0,-6.910471916E0,1.484746456E0
1.564814114E1,2.441875458E0,-6.336194515E0,5.276173949E-1
1.565369614E1,1.876571178E0,-5.816353798E0,-3.278166950E-1
1.565925114E1,1.480558991E0,-5.400600910E0,-9.493523836E-1
1.566480614E1,1.115055323E0,-5.121836662E0,-1.379462242E0
1.567036114E1,8.093722463E-1,-4.945366383E0,-1.648654819E0
1.567591614E1,5.497509837E-1,-4.941178799E0,-1.903490424E0
1.568147114E1,4.959124923E-1,-5.038087845E0,-2.041077614E0
1.568702614E1,6.197410822E-1,-5.194818020E0,-1.938784599E0
1.569258114E1,5.581258535E-1,-5.307280540E0,-1.697109461E0
1.569813614E1,4.971089065E-1,-5.508277893E0,-1.167697430E0
1.570369114E1,4.295116663E-1,-5.743970871E0,-5.180460811E-1
1.570924614E1,1.740778536E-1,-5.964708805E0,9.571290575E-3
1.571480114E1,-1.896311939E-1,-6.174678802E0,3.684946895E-1
1.572035614E1,-3.415754437E-1,-6.383452415E0,6.969096065E-1
1.572591114E1,-3.750749528E-1,-6.614359856E0,7.980063558E-1
1.573146614E1,-3.116651475E-1,-6.790830612E0,7.046862841E-1
1.573702114E1,-2.679961324E-1,-6.946363926E0,4.935196638E-1
1.574257614E1,-2.285145670E-1,-7.091129780E0,2.614158690E-1
1.574813114E1,-1.770688742E-1,-7.226324558E0,5.024927482E-2
1.575368614E1,-1.082752272E-1,-7.350750923E0,-9.391828626E-2
1.575924114E1,-1.435693540E-2,-7.448856831E0,-2.494517565E-1
1.576479614E1,1.836491376E-1,-7.536793232E0,-2.877369225E-1
1.577035114E1,3.696911037E-1,-7.612166882E0,-2.219343036E-1
1.577590614E1,5.228317380E-1,-7.682755470E0,-1.148554832E-1
1.578146114E1,6.400800347E-1,-7.715656757E0,-5.982056609E-4
1.578701614E1,7.525427341E-1,-7.710272789E0,1.112662554E-1
1.579257114E1,8.596215248E-1,-7.677969456E0,2.368894368E-1
1.579812614E1,9.750752449E-1,-7.635497093E0,3.798605800E-1
1.580368114E1,1.065404296E0,-7.604988575E0,5.252245665E-1
1.580923614E1,1.123430252E0,-7.582256794E0,6.251249313E-1
1.581479114E1,1.203589797E0,-7.579864025E0,7.716853023E-1
1.582034614E1,1.194018483E0,-7.615756035E0,9.212366939E-1
1.582590114E1,1.164108157E0,-7.716853142E0,1.088734269E0
1.583145614E1,1.027717352E0,-7.862216949E0,1.259821177E0
1.583701114E1,8.488538265E-1,-8.062616348E0,1.386042476E0
1.584256614E1,5.419743061E-1,-8.340781212E0,1.384846091E0
1.584812114E1,7.776673418E-3,-8.617751122E0,1.258624673E0
1.585367614E1,-5.353940725E-1,-8.930013657E0,1.019342422E0
1.585923114E1,-1.185643673E0,-9.270393372E0,6.669993401E-1
1.586478614E1,-1.930409670E0,-9.592227936E0,1.800599098E-1
1.587034114E1,-2.797807932E0,-9.832706451E0,-4.342973232E-1
1.587589614E1,-3.550350666E0,-1.018505001E1,-1.007378340E0
1.588145114E1,-4.444069862E0,-1.044048309E1,-1.760519266E0
1.588700614E1,-5.212165833E0,-1.062891865E1,-2.437089920E0
1.589256114E1,-5.989234924E0,-1.083350468E1,-3.017947674E0
1.589811614E1,-6.997211456E0,-1.110389328E1,-3.638885021E0
1.590367114E1,-7.848458290E0,-1.125105190E1,-4.107878208E0
1.590922614E1,-8.787042618E0,-1.142812061E1,-4.366302967E0
1.591478114E1,-9.582057953E0,-1.148913765E1,-4.514657974E0
1.592033614E1,-1.015932655E1,-1.143171024E1,-4.532604218E0
1.592589114E1,-1.077847004E1,-1.130907822E1,-4.508078098E0
1.593144614E1,-1.167398357E1,-1.121695423E1,-4.536193371E0
1.593700114E1,-1.233799171E1,-1.108714390E1,-4.345366001E0
1.594255614E1,-1.291825104E1,-1.099621677E1,-4.124029636E0
1.594811114E1,-1.343091393E1,-1.089691448E1,-3.777070522E0
1.595366614E1,-1.376889992E1,-1.067019463E1,-3.279363394E0
1.595922114E1,-1.408535004E1,-1.048654556E1,-2.602194548E0
1.596477614E1,-1.443769360E1,-1.035972595E1,-1.930409670E0
1.597033114E1,-1.462253952E1,-1.025444126E1,-1.251446247E0
1.597588614E1,-1.452383518E1,-1.001575756E1,-5.210371017E-1
1.598144114E1,-1.422054482E1,-9.738189697E0,2.027917206E-1
1.598699614E1,-1.405543995E1,-9.475577354E0,9.876375198E-1
1.599255114E1,-1.377727413E1,-9.309276581E0,1.471585870E0
1.599810614E1,-1.311984634E1,-9.333803177E0,1.846062660E0
1.600366114E1,-1.244327641E1,-9.533603668E0,1.944766641E0
1.600921614E1,-1.167996597E1,-9.909276962E0,1.882553220E0
1.601477114E1,-1.089811039E1,-1.038784122E1,1.643270969E0
1.602032614E1,-1.010010433E1,-1.090349483E1,1.248455167E0
1.602588114E1,-9.110074043E0,-1.143709373E1,6.783652306E-1
1.603143614E1,-7.739584923E0,-1.188215923E1,-6.340979785E-2
1.603699114E1,-6.260222435E0,-1.221296692E1,-8.398807645E-1
1.604254614E1,-4.916054249E0,-1.243011570E1,-1.554736495E0
1.604810114E1,-3.571886063E0,-1.263649654E1,-1.957328916E0
1.605365614E1,-2.496910334E0,-1.289432335E1,-2.007578135E0
1.605921114E1,-1.165304661E0,-1.349910927E1,1.111466169E0
1.606476614E1,1.775474429E0,-1.441735458E1,1.311805153E1
1.607032114E1,4.955535889E0,-1.450230026E1,1.924726677E1
1.607587614E1,5.816951752E0,-1.343809223E1,1.673300934E1
1.608143114E1,5.647659779E0,-1.202453232E1,1.178764248E1
1.608698614E1,5.322235584E0,-1.073061275E1,7.422535896E0
1.609254114E1,4.977669239E0,-9.651450157E0,4.432703972E0
1.609809614E1,4.607978344E0,-8.853444099E0,2.606980324E0
1.610365114E1,4.005585194E0,-8.292326927E0,1.579861164E0
1.610920614E1,3.588635683E0,-8.076375008E0,1.199402332E0
1.611476114E1,3.472583771E0,-8.252246857E0,9.780662656E-1
1.612031614E1,3.209971666E0,-8.614759445E0,7.752745152E-1
1.612587114E1,3.012563705E0,-9.191430092E0,5.557330847E-1
1.613142614E1,2.924627542E0,-9.813564301E0,4.271188378E-1
1.613698114E1,2.816950560E0,-1.047398281E1,3.912265003E-1
1.614253614E1,2.792423964E0,-1.112602711E1,3.337987661E-1
1.614809114E1,2.706880569E0,-1.178883934E1,1.974078715E-1
1.615364614E1,2.790629387E0,-1.239422321E1,5.982056726E-3
1.615920114E1,3.172284603E0,-1.299123192E1,-2.267199457E-1
1.616475614E1,3.629313707E0,-1.363011551E1,-4.241278172E-1
1.617031114E1,3.936193228E0,-1.415474224E1,-5.814558864E-1
1.617586614E1,4.071387768E0,-1.460519123E1,-7.357929349E-1
1.618142114E1,3.846462488E0,-1.473141289E1,-9.080761671E-1
1.618697614E1,3.494119167E0,-1.463211060E1,-1.047458172E0
1.619253114E1,2.889333248E0,-1.421755409E1,-1.279561877E0
1.619808614E1,2.481357098E0,-1.347218990E1,-1.648056626E0
1.620364114E1,2.301895380E0,-1.280937767E1,-1.957927108E0
1.620919614E1,2.151745796E0,-1.225125217E1,-2.251646042E0
1.621475114E1,1.904686809E0,-1.179063320E1,-2.527418852E0
1.622030614E1,1.456630826E0,-1.126421261E1,-2.755933523E0
1.622586114E1,8.249256015E-1,-1.054756260E1,-3.027518749E0
1.623141614E1,3.062812984E-1,-9.704689980E0,-3.610769272E0
1.623697114E1,1.405783296E-1,-8.938986778E0,-4.709074974E0
1.624252614E1,3.475574851E-1,-8.363512993E0,-6.726822853E0
1.624808114E1,4.785645306E-1,-8.091927528E0,-9.662816048E0
1.625363614E1,8.751748800E-1,-7.906484127E0,-1.190728378E1
1.625919114E1,1.883151412E0,-8.015955925E0,-1.173799133E1
1.626474614E1,2.772683144E0,-8.231907845E0,-1.084247780E1
1.627030114E1,2.576471806E0,-8.277371407E0,-9.807581902E0
1.627585614E1,1.930409670E0,-8.211568832E0,-8.925827026E0
1.628141114E1,9.684949517E-1,-8.209774017E0,-8.023134232E0
1.628696614E1,-6.041877344E-2,-8.261817932E0,-6.796812534E0
1.629252114E1,-1.069591761E0,-8.255836487E0,-5.768496990E0
1.629807614E1,-1.786840320E0,-8.227720261E0,-4.932804108E0
1.630363114E1,-2.040479422E0,-8.277970314E0,-4.213162422E0
1.630918614E1,-2.000998020E0,-8.288737297E0,-3.573082447E0
1.631474114E1,-2.057827473E0,-8.310273170E0,-3.216551781E0
1.632029614E1,-2.112264156E0,-8.418548584E0,-3.327219963E0
1.632585114E1,-2.188834429E0,-8.595617294E0,-3.612564087E0
1.633140614E1,-2.168495417E0,-8.784649849E0,-3.836891174E0
1.633696114E1,-2.083550215E0,-8.879166603E0,-3.908077478E0
1.634251614E1,-2.051845312E0,-8.899505615E0,-3.862613916E0
1.634807114E1,-1.990828395E0,-8.845068932E0,-3.823730469E0
1.635362614E1,-2.018345833E0,-8.690732002E0,-3.680759430E0
1.635918114E1,-2.346162558E0,-8.524430275E0,-3.524029493E0
1.636473614E1,-2.764308453E0,-8.469395638E0,-3.388236761E0
1.637029114E1,-3.084946632E0,-8.435895920E0,-3.163311481E0
1.637584614E1,-3.218346357E0,-8.438288689E0,-2.989831924E0
1.638140114E1,-3.235694408E0,-8.484949112E0,-2.800200701E0
1.638695614E1,-3.141776085E0,-8.587242126E0,-2.624328136E0
1.639251114E1,-2.967100143E0,-8.735597610E0,-2.486740828E0
1.639806614E1,-2.909672260E0,-8.933603287E0,-2.405385017E0
1.640362114E1,-3.250051260E0,-9.118449211E0,-2.324028969E0
1.640917614E1,-3.524627686E0,-9.371489525E0,-2.312663078E0
1.641473114E1,-3.796213150E0,-9.596415520E0,-2.335394859E0
1.642028614E1,-4.197608948E0,-9.954142570E0,-2.371885538E0
1.642584114E1,-4.563112736E0,-1.027418232E1,-2.321038008E0
1.643139614E1,-4.679762840E0,-1.055294609E1,-2.187638044E0
1.643695114E1,-4.671986103E0,-1.065404320E1,-2.084148407E0
1.644250614E1,-4.584050179E0,-1.067737293E1,-1.950748682E0
1.644806114E1,-4.467998028E0,-1.062652493E1,-1.734198213E0
1.645361614E1,-4.461417675E0,-1.044287586E1,-1.515254974E0
1.645917114E1,-4.590032101E0,-1.019222832E1,-1.329811215E0
1.646472614E1,-4.826323509E0,-1.001037312E1,-1.125224829E0
1.647028114E1,-5.102096081E0,-9.891928673E0,-8.877372146E-1
1.647583614E1,-5.171487808E0,-9.796813965E0,-6.388836503E-1
1.648139114E1,-5.134399414E0,-9.744172096E0,-3.583251834E-1
1.648694614E1,-5.127819061E0,-9.739984512E0,-4.965107143E-2
1.649250114E1,-5.068596363E0,-9.846465111E0,2.536391914E-1
1.649805614E1,-5.127220631E0,-9.973882675E0,5.796613097E-1
1.650361114E1,-5.321637630E0,-1.007856941E1,1.066600680E0
1.650916614E1,-5.316852093E0,-1.062233829E1,1.001156998E1
1.651472114E1,-5.551946640E0,-1.178584766E1,2.446900368E1
1.652027614E1,-5.740381718E0,-1.178883934E1,1.778585052E1
1.652583114E1,-5.589633465E0,-1.108175945E1,8.158926964E0
1.653138614E1,-5.788238049E0,-1.036810017E1,2.089532375E0
1.653694114E1,-5.528616905E0,-9.843474388E0,-1.178465128E0
1.654249614E1,-4.555335999E0,-9.377471924E0,-2.382653236E0
1.654805114E1,-3.437289715E0,-8.928219795E0,-2.459223509E0
1.655360614E1,-2.892324448E0,-8.591429710E0,-2.146361828E0
1.655916114E1,-2.962912560E0,-8.439485550E0,-1.810768485E0
1.656471614E1,-3.383451223E0,-8.502297401E0,-1.552343726E0
1.657027114E1,-3.784249067E0,-8.726025581E0,-1.371087432E0
1.657582614E1,-4.001397610E0,-9.017352104E0,-1.164706469E0
1.658138114E1,-4.083950043E0,-9.372686386E0,-9.290133715E-1
1.658693614E1,-4.070191383E0,-9.727422714E0,-7.453642488E-1
1.659249114E1,-3.841676712E0,-9.997213364E0,-5.808576941E-1
1.659804614E1,-3.665804386E0,-1.009352398E1,-4.893322289E-1
1.660360114E1,-3.726222992E0,-9.994221687E0,-4.929214716E-1
1.660915614E1,-4.031906128E0,-9.745368004E0,-6.466603279E-1
1.661471114E1,-4.359723091E0,-9.448657990E0,-8.673982024E-1
1.662026614E1,-4.540380955E0,-9.158528328E0,-1.082154036E0
1.662582114E1,-4.554139614E0,-8.883354187E0,-1.241874933E0
1.663137614E1,-4.503292084E0,-8.612366676E0,-1.331605792E0
1.663693114E1,-4.512265205E0,-8.386244774E0,-1.371087432E0
1.664248614E1,-4.686343193E0,-8.230711937E0,-1.371087432E0
1.664804114E1,-4.986642361E0,-8.115258217E0,-1.314257860E0
