Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2)
11.24858114,0.6197410822,-4.997410297,-5.633901119
11.25413614,0.9056833982,-5.184648514,-5.383851051
11.25969114,1.05523479,-5.394618511,-5.145166874
11.26524614,1.030708313,-5.658427238,-4.87417984
11.27080114,0.769890666,-6.015556335,-4.643870354
11.27635614,0.6023930907,-6.51445961,-4.454837322
11.28191114,0.7668996453,-7.240083218,-4.006781578
11.28746614,1.172483087,-8.18345356,-3.348157167
11.29302114,1.610369682,-9.331410408,-2.307279348
11.29857614,2.05124712,-11.12542915,-1.362712502
11.30413114,1.435693622,-13.52542973,-1.061815023
11.30968614,0.5826523304,-16.54337692,-1.462014675
11.31524114,-1.110867858,-19.96272087,-1.787438512
11.32079614,-3.199203968,-23.16491508,-1.743171334
11.32635114,-4.380660057,-25.95075989,-1.584646821
11.33190614,-5.085346222,-27.77887535,-1.918445587
11.33746114,-5.992824078,-29.14816856,-2.60279274
11.34301614,-6.022734642,-29.65903664,-2.528615236
11.34857114,-5.158327579,-29.02194786,-1.960319996
11.35412614,-4.316053867,-27.15853691,-1.412363529
11.35968114,-4.185645103,-23.55793762,-0.5982056856
11.36523614,-4.79820776,-19.85504341,0.7088736892
11.37079114,-5.460421085,-16.95075607,3.251247883
11.37634614,-6.345167637,-14.45384502,7.57806921
11.38190114,-6.820142746,-12.35773277,9.134600639
11.38745614,-6.696314335,-11.01117134,7.27118969
11.39301114,-6.320641041,-10.20419216,5.297709465
11.39856614,-5.733202934,-9.523433685,3.55693078
11.40412114,-5.113461971,-8.882756233,2.184048891
11.40967614,-4.4488554,-8.440681458,1.304686546
11.41523114,-4.217350006,-8.180462837,0.8434699774
11.42078614,-4.180859566,-8.245666504,0.3092723191
11.42634114,-4.283750534,-8.575876236,0.1088734269
11.43189614,-4.168895245,-9.020342827,0.07178468257
11.43745114,-3.899702787,-9.458230019,0.1052841991
11.44300614,-3.510869026,-9.868000984,0.132801652
11.44856114,-3.412165165,-10.20957565,0.04127619043
11.45411614,-3.482155085,-10.45842934,-0.07357929647
11.45967114,-3.616751432,-10.5601244,-0.1645065546
11.46522614,-3.668197155,-10.53200912,-0.2530409992
11.47078114,-3.775275946,-10.39801121,-0.3978067636
11.47633614,-3.911068678,-10.02353382,-0.5144568682
11.48189114,-3.974478483,-9.564710617,-0.6035895348
11.48744614,-4.018147469,-9.176474571,-0.6382854581
11.49300114,-3.90568471,-8.771489143,-0.6520441771
11.49855614,-3.764508247,-8.405985832,-0.5964110494
11.50411114,-3.550350666,-8.090133667,-0.3828516304
11.50966614,-3.132204771,-7.791030407,-0.2667997181
11.51522114,-2.885145903,-7.46261549,-0.2907279432
11.52077614,-2.854637384,-7.048058987,-0.3858426511
11.52633114,-2.825325251,-6.668796539,-0.470787853
11.53188614,-2.723630428,-6.381059647,-0.561715126
11.53744114,-2.793022156,-6.153741837,-0.7543373108
11.54299614,-2.86480689,-5.88754034,-0.985244751
11.54855114,-2.81395936,-5.741578102,-1.354935765
11.55410614,-2.690729141,-5.693721294,-2.112862349
11.55966114,-2.671586514,-5.695516109,-3.288336515
11.56521614,-2.463410854,-5.693123341,-4.236492634
11.57077114,-1.94715941,-5.703292847,-5.108676434
11.57632614,-1.353141189,-5.661418438,-5.955137253
11.58188114,-0.7220342159,-5.535196781,-6.838088989
11.58743614,-0.03529413417,-5.489135265,-7.662416458
11.59299114,0.3786641955,-5.411966801,-8.090731621
11.59854614,0.432502687,-5.242674351,-7.999804497
11.60410114,0.1250249892,-5.099104881,-7.658228874
11.60965614,-0.327816695,-4.914259434,-7.17009306
11.61521114,-0.6987041831,-4.700101852,-6.620342255
11.62076614,-0.8883354068,-4.494917393,-6.104090691
11.62632114,-0.8566305041,-4.327419758,-5.643472195
11.63187614,-0.7106683254,-4.212564468,-5.24506712
11.63743114,-0.6077769399,-4.235296249,-4.997410297
11.64298614,-0.6000002623,-4.35852623,-4.941178799
11.64854114,-0.6675975323,-4.542773724,-4.8849473
11.65409614,-0.6993024349,-4.850251675,-4.596014023
11.65965114,-0.7028916478,-5.168497086,-4.254438877
11.66520614,-0.7040880919,-5.451447964,-3.944568157
11.67076114,-0.6801598072,-5.786443233,-3.643072367
11.67631614,-0.7022934556,-6.163911343,-3.369094372
11.68187114,-0.7405785918,-6.527620316,-3.113062143
11.68742614,-0.7645068169,-6.827919483,-2.890529871
11.69298114,-0.793818891,-7.088139057,-2.74396944
11.69853614,-0.7615157962,-7.378268719,-2.548356056
11.70409114,-0.7351947427,-7.719245911,-2.35812664
11.70964614,-0.7369893789,-8.141578674,-2.145763636
11.71520114,-0.7363911867,-8.722436905,-1.907677889
11.72075614,-0.8356932998,-9.428917885,-1.653440475
11.72631114,-1.080359459,-10.28973579,-1.520638824
11.73186614,-1.473978758,-11.33061314,-1.460818172
11.73742114,-2.094317913,-12.5994072,-1.402194023
11.74297614,-2.788236618,-14.11765385,-1.076171994
11.74853114,-4.473381996,-16.16710663,3.046063185
11.75408614,-7.909475327,-18.71187401,12.18724346
11.75964114,-9.422935486,-19.88435555,13.86580944
11.76519614,-9.004789352,-19.88196373,9.968499184
11.77075114,-8.225926399,-19.67857361,5.667998791
11.77630614,-7.481160164,-19.70609093,2.210369825
11.78186114,-6.630511761,-19.77368736,-0.05623133108
11.78741614,-6.090929985,-19.84966087,-0.9439685345
11.79297114,-5.968297958,-19.81017876,-0.3332005441
11.79852614,-6.844070911,-19.11626053,1.89391911
11.80408114,-8.156534195,-17.85045624,4.601995945
11.80963614,-8.428119659,-16.96810341,6.105885029
11.81519114,-7.722835064,-16.71147346,6.107081413
11.82074614,-6.728019238,-17.01296806,5.126622677
11.82630114,-5.799603939,-17.63390732,4.017549038
11.83185614,-5.142774105,-18.21596146,3.056830883
11.83741114,-4.276572227,-18.58445549,2.464009047
11.84296614,-3.28414917,-18.66940117,2.231905222
11.84852114,-2.291127682,-18.50668907,2.244467735
11.85407614,-1.382453322,-18.12323952,2.612962246
11.85963114,-0.6221339107,-17.48794365,3.035295486
11.86518614,-0.2973082066,-16.81077576,3.276372433
11.87074114,-0.2129612118,-16.24128342,3.23330164
11.87629614,-0.001196411322,-15.74178219,3.162115097
11.88185114,0.190229401,-15.3044939,2.982653379
11.88740614,0.2255235314,-14.81037617,2.50707984
11.89296114,0.3086741269,-14.46102333,1.587637782
11.89851614,0.4983053207,-14.15773296,0.5491527915
11.90407114,0.7411768436,-13.8550415,-0.5886343718
11.90962614,0.9206385016,-13.51825142,-1.628913999
11.91518114,0.94277215,-13.07857037,-2.347358942
11.92073614,0.7866404653,-12.58983612,-2.788236618
11.92629114,0.5497509837,-12.12203979,-2.881556749
11.93184614,0.123828575,-11.60160065,-2.841476917
11.93740114,-0.3463610709,-11.03509998,-2.79720974
11.94295614,-0.7196413875,-10.32802105,-2.700898647
11.94851114,-0.9332008362,-9.667003632,-2.657229662
11.95406614,-1.017547846,-9.101100922,-2.733799934
11.95962114,-1.219143152,-8.721838951,-3.03948307
11.96517614,-1.620539188,-8.612366676,-3.704687595
11.97073114,-2.075773716,-8.903693199,-4.768297195
11.97628614,-2.128415823,-9.394820213,-7.336992264
11.98184114,-3.187239647,-9.771091461,-10.3094759
11.98739614,-4.193421841,-9.911071777,-10.83829021
11.99295114,-5.157729149,-10.09172916,-11.02971554
11.99850614,-5.752943993,-10.30827999,-10.63190937
12.00406114,-6.214160442,-10.46441174,-10.07258701
12.00961614,-6.87517786,-10.38903809,-9.299106598
12.01517114,-6.917650223,-10.16112137,-7.749155998
12.02072614,-6.832107067,-9.960722923,-4.854438782
12.02628114,-7.867600918,-9.731609344,2.892324448
12.03183614,-9.226723671,-9.366703987,13.56909943
12.03739114,-8.166703224,-9.101698875,11.85464191
12.04294614,-6.098108292,-9.023932457,10.14796066
12.04850114,-3.873979807,-8.880961418,10.44167995
12.05405614,-1.669592023,-8.785248756,10.64267731
12.05961114,0.3212364316,-8.676374435,10.27298546
12.06516614,1.962114573,-8.57228756,8.061419487
12.07072114,3.321835995,-8.318648338,5.331807137
12.07627614,4.645665169,-7.945367813,2.787638426
12.08183114,5.904289722,-7.448856831,0.3858426511
12.08738614,6.70887661,-6.960123062,-1.955534339
12.09294114,6.951747894,-6.5790658,-3.798605919
12.09849614,6.779464722,-6.169893265,-4.646263599
12.10405114,6.189633846,-5.784648895,-4.983053207
12.10960614,5.38564539,-5.365306377,-4.92442894
12.11516114,4.393820763,-5.002195835,-4.212564468
12.12071614,3.206382275,-4.742574692,-3.196810961
12.12627114,1.928016901,-4.371088982,-2.236690998
12.13182614,0.7740781307,-4.094717979,-1.460818172
12.13738114,-0.04546362907,-3.80159688,-0.8033902049
12.14293614,-0.3840480447,-3.491128206,-0.3200400174
12.14849114,-0.7914260626,-3.364906788,-0.1381855011
12.15404614,-0.7310073376,-3.163311481,0.004187439568
12.15960114,-0.8775677085,-2.934797049,-0.1232303679
12.16515614,-0.7740781307,-2.863610506,-0.366700083
12.17071114,-0.7226324677,-2.993421078,-0.59940207
12.17626614,-0.7597211599,-3.221337557,-0.7794619799
12.18182114,-0.4259224236,-3.628715515,-0.4953143001
12.18737614,-0.4893322289,-4.149752617,-0.09152546525
12.19293114,-0.7310073376,-4.65463829,0.3792623878
12.19848614,-1.117448211,-5.116453171,0.7286145091
12.20404114,-1.527219057,-5.429912567,0.8321040869
12.20959614,-1.379462242,-5.802595139,1.138983607
12.21515114,-1.422533035,-6.100501537,1.192822099
12.22070614,-1.858026743,-6.344569206,1.149153113
12.22626114,-1.817348838,-6.543173313,1.344766378
12.23181614,-1.931007862,-6.675975323,1.383649707
12.23737114,-2.066202402,-6.631109715,1.268195987
12.24292614,-1.798804402,-6.544968128,1.160519004
12.24848114,-1.310070395,-6.345167637,1.014556766
12.25403614,-0.9738788009,-6.151348591,0.5168496966
12.25959114,-0.7908278704,-6.003592014,-0.2793620527
12.26514614,-0.7734799385,-5.863611698,-1.099501967
12.27070114,-0.7549355626,-5.826523304,-1.86580348
12.27625614,-0.8368897438,-5.909673691,-2.71286273
12.28181114,-0.9218349457,-6.105885029,-3.512065411
12.28736614,-0.9116654396,-6.393621922,-4.273581028
12.29292114,-0.8087740541,-6.806384087,-4.953142643
12.29847614,-0.6999006271,-7.354938507,-5.603990555
12.30403114,-0.5898307562,-7.9782691,-6.144768715
12.30958614,-0.4875376225,-8.685347557,-6.480959892
12.31514114,-0.4809573591,-9.329615593,-6.687341213
12.32069614,-0.6699903607,-9.951150894,-6.659225464
12.32625114,-1.231705427,-10.40518951,-6.419344902
12.33180614,-1.925624013,-10.86879826,-6.169294834
12.33736114,-2.568695068,-11.54357433,-5.432305813
12.34291614,-2.32701993,-12.56052399,-3.726222992
12.34847114,-1.902892232,-13.96032524,-1.877767563
12.35402614,-2.627917528,-15.5485611,-0.9774680734
12.35958114,-3.506083488,-17.57468414,-1.853241086
12.36513614,-4.737788677,-19.75753593,-2.614757061
12.37069114,-6.224329948,-21.83869362,-2.374876499
12.37624614,-7.831110477,-24.01496696,-1.841277003
12.38180114,-10.22453117,-26.06262398,-0.8434699774
12.38735614,-11.77747345,-27.31586456,0.4073780477
12.39291114,-12.74895859,-27.17408943,2.800798893
12.39846614,-12.88415337,-24.97747993,5.669195175
12.40402114,-11.00698376,-21.48934174,6.620940208
12.40957614,-8.692526817,-18.01077652,5.662614822
12.41513114,-7.373483181,-15.09631824,4.43808794
12.42068614,-6.909275532,-13.06899929,3.871587038
12.42624114,-6.970292568,-11.66501045,3.827918053
12.43179614,-6.74536705,-10.67198944,3.914657831
12.43735114,-6.074180126,-9.981060982,3.794418573
12.44290614,-5.166702271,-9.406784058,3.516851187
12.44846114,-4.174279213,-9.007781029,2.982055187
12.45401614,-3.34576416,-8.668598175,2.461018085
12.45957114,-2.819941521,-8.404789925,1.932802439
12.46512614,-2.519642353,-8.203792572,1.40697968
12.47068114,-2.39162612,-8.012965202,0.8871390224
12.47623614,-2.40598321,-7.931608677,0.394217521
12.48179114,-2.64227438,-7.847261906,-0.07238288224
12.48734614,-2.810968399,-7.813762188,-0.4342973232
12.49290114,-3.047857761,-7.856832981,-0.6520441771
12.49845614,-3.404388428,-7.997411251,-0.8213363886
12.50401114,-3.720839262,-8.349754333,-0.9367900491
12.50956614,-3.949353695,-8.817551613,-1.073779106
12.51512114,-4.037290096,-9.321240425,-1.143171072
12.52067614,-3.930809498,-9.726225853,-1.11445713
12.52623114,-3.823132277,-10.07378292,-1.085145116
12.53178614,-3.835096598,-10.33938694,-1.067797065
12.53734114,-3.80159688,-10.49073315,-1.009771109
12.54289614,-3.669991732,-10.47517967,-0.970289588
12.54845114,-3.505485058,-10.33998489,-0.9224331379
12.55400614,-3.302095175,-10.26102161,-0.8243274093
12.55956114,-3.126821041,-10.03729248,-0.7818548083
12.56511614,-2.824128866,-9.523433685,-0.7483552694
12.57067114,-2.48793745,-8.949754715,-0.708275497
12.57622614,-2.215155602,-8.467600822,-0.694516778
12.58178114,-2.151745796,-7.975875854,-0.7124629617
12.58733614,-2.280359983,-7.444071293,-0.8147560954
12.59289114,-2.480758905,-6.935596466,-0.9511470199
12.59844614,-2.70149684,-6.463014126,-1.115055323
12.60400114,-2.916850805,-6.098706722,-1.307677627
12.60955614,-3.06460762,-5.773283005,-1.528415442
12.61511114,-3.075375319,-5.508875847,-1.735394597
12.62066614,-3.087339401,-5.322235584,-1.983051777
12.62622114,-3.1405797,-5.225326538,-2.271386862
12.63177614,-3.21894455,-5.178666592,-2.611167669
12.63733114,-3.136392355,-5.184648514,-2.956332445
12.64288614,-2.953939438,-5.244469166,-3.229712248
12.64844114,-2.843271494,-5.297709465,-3.405584812
12.65399614,-2.92402935,-5.312664509,-3.614956856
12.65955114,-3.056830883,-5.298905849,-3.803989887
12.66510614,-3.163311481,-5.24566555,-3.842274904
12.67066114,-3.284747362,-5.09372139,-3.791427374
12.67621614,-3.427120209,-4.904688358,-3.695116282
12.68177114,-3.477967739,-4.721637249,-3.611367464
12.68732614,-3.44985199,-4.612165451,-3.498904943
12.69288114,-3.366701365,-4.569094658,-3.375674486
12.69843614,-3.275176048,-4.583451748,-3.242872953
12.70399114,-3.166900873,-4.6935215,-3.122633457
12.70954614,-2.969492912,-4.839483738,-2.978466034
12.71510114,-2.816352367,-5.035695076,-2.948555708
12.72065614,-2.681157827,-5.240880013,-2.94317174
12.72621114,-2.467598438,-5.478965759,-2.948555708
12.73176614,-2.158325911,-5.724828243,-2.996412039
12.73732114,-1.948953986,-5.957530022,-3.014358282
12.74287614,-1.805982947,-6.184250355,-2.967100143
12.74843114,-1.528415442,-6.454041004,-2.992822886
12.75398614,-1.063609719,-6.603592396,-2.91804719
12.75954114,-0.59940207,-6.68016243,-2.799004316
12.76509614,-0.1794617027,-6.845267296,-2.738585472
12.77065114,0.3391826153,-7.137191772,-2.694916487
12.77620614,0.6454638839,-7.422535896,-2.379063845
12.78176114,0.7435696125,-7.741977692,-1.728216171
12.78731614,1.311864972,-8.276175499,0.4839483798
12.79287114,2.837887764,-9.67956543,9.859625816
12.79842614,2.744567633,-11.35932732,16.95972824
12.80398114,1.088734269,-11.9288187,15.20220089
12.80953614,0.009571290575,-12.01017475,10.63848972
12.81509114,-0.3936193287,-11.79242802,5.175076962
12.82064614,-0.484546572,-11.54895878,-0.1357926875
12.82620114,-0.8482556343,-11.55254745,-4.350151539
12.83175614,-1.495514154,-11.7906332,-6.838088989
12.83731114,-2.210968018,-12.23510075,-7.761718273
12.84286614,-3.16032052,-12.76032448,-7.866404533
12.84842114,-4.193421841,-13.34596825,-7.36151886
12.85397614,-5.030909538,-13.93101311,-6.209374905
12.85953114,-5.760122299,-14.5196476,-4.981856823
12.86508614,-6.550352097,-15.00239944,-3.565903902
12.87064114,-7.710272789,-15.56291866,-1.164108157
12.87619614,-9.260223389,-16.21077538,2.176870346
12.88175114,-10.57149029,-16.67019653,4.715056896
12.88730614,-11.23250771,-17.02732658,5.059623718
12.89286114,-11.15653515,-17.20439529,3.603590965
12.89841614,-10.67617607,-17.28814316,1.625923038
12.90397114,-10.05942631,-17.24985886,-0.02751746029
12.90952614,-9.448060036,-17.06561089,-1.129412293
12.91508114,-8.779864311,-16.75155258,-1.627717614
12.92063614,-7.727022648,-16.20957947,-1.724028707
12.92619114,-6.9649086,-15.80220032,-1.539781332
12.93174614,-6.378666878,-15.71785355,-1.313061476
12.93730114,-5.726622581,-15.76810265,-1.032503009
12.94285614,-5.268397331,-15.76989746,-0.7800601721
12.94841114,-4.902295589,-15.70409489,-0.6604190469
12.95396614,-4.35912466,-15.70349693,-0.456430912
12.95952114,-3.954139471,-15.74537086,-0.3248256743
12.96507614,-3.518047571,-15.81416512,-0.102293171
12.97063114,-3.03350091,-15.84048557,0.2398804724
12.97618614,-2.528615236,-15.77288914,0.6472585201
12.98174114,-1.975873351,-15.53121376,1.031904817
12.98729614,-1.532004714,-15.10828209,1.269392371
12.99285114,-1.213161111,-14.58066463,1.496710539
12.99840614,-1.017547846,-14.05843163,1.653440475
13.00396114,-1.009172916,-13.60439301,1.828714728
13.00951614,-1.11445713,-13.30947781,2.144567251
13.01507114,-1.269990563,-13.13181114,2.560918331
13.02062614,-1.347757339,-13.06182098,3.007778168
13.02618114,-1.273579836,-13.05643654,3.445664644
13.03173614,-1.071984529,-13.07258797,3.755535126
13.03729114,-0.8895317912,-13.15693569,3.64127779
13.04284614,-0.7794619799,-13.29332638,3.01376009
13.04840114,-0.6634100676,-13.44168091,2.022533417
13.05395614,-0.4498506486,-13.55653667,0.9619147182
13.05951114,-0.1357926875,-13.63430309,0.1130608693
13.06506614,0.3397808075,-13.56670666,-0.6119644046
13.07062114,0.6975077987,-13.47697544,-1.064207911
13.07617614,1.045065284,-13.43330669,-1.487139225
13.08173114,1.399203062,-13.36690521,-1.949552298
13.08728614,1.70249331,-13.20180035,-2.392822742
13.09284114,1.858026743,-12.90568924,-2.644068956
13.09839614,1.835893154,-12.4803648,-2.715255499
13.10395114,1.916052699,-11.85165024,-2.939582586
13.10950614,1.963909149,-11.1433754,-3.323032379
13.11506114,1.913061738,-10.57268715,-3.882952929
13.12061614,1.689931035,-10.23290634,-4.384847641
13.12617114,1.052842021,-9.818947792,-5.179862976
13.13172614,0.313459754,-9.310472488,-6.408577442
13.13728114,-0.1992024779,-8.933603287,-7.34716177
13.14283614,-0.7214360237,-8.538188934,-7.771289825
13.14839114,-1.485942841,-8.045268059,-7.945965767
13.15394614,-2.365903378,-7.632505894,-8.276175499
13.15950114,-3.396013498,-7.229913712,-8.143373489
13.16505614,-5.194219589,-6.78484869,-6.043671608
13.17061114,-7.861618996,-6.464808464,-1.898106575
13.17616614,-9.346364975,-6.180062771,1.520638824
13.18172114,-9.322437286,-6.054439545,3.54018116
13.18727614,-8.124231339,-6.110072613,4.66899538
13.19283114,-6.881159782,-6.256034851,5.271986485
13.19838614,-5.895915031,-6.409773827,6.073582172
13.20394114,-4.990231514,-6.547959328,6.808178425
13.20949614,-4.269991875,-6.71964407,6.93978405
13.21505114,-3.471985579,-7.018148899,6.175277233
13.22060614,-2.075175524,-7.295117855,5.097310543
13.22616114,-1.062413216,-7.456633568,3.994817495
